小红，不好用&hellip;系统比较多广告，小米我怎么能关闭这些广告？？？我花钱买的是手机不是广告&hellip;麻烦修修你们的系统吧，烂啊,1
首先广大网友说的对 掉电真的很快 其次真的很卡 如图所示 这是播放手机中视频的效果的截图,1
对该手机操作评价，总体感觉偏差。1.新手机没有较详细的使用说明。2.小爱智能语音呼叫，功能不好，经常没有回复答。3，小程序不能添加到桌面。4.手机没有工具箱，没分贝仪等实用小工具。5.新手机标注处理器为&ldquo;天玑1080&rdquo;。但是反应速度慢，看视频都出现缓冲暂停状态，实不应该。6.手机贴膜稍微要宽一点，出现使用时膜边会阻手操作。7.唯一手机外观设计颜值尚好！,1
自从换了这个手机，打游戏总是卡，尤其是在选和禁用英雄的时候，卡主，导致无法禁用和选择，以前用的红米note11pro，同样的网络，同样的环境，从没出现过。而这个手机频繁出现，每次都要移动和无线互切一下才可以。这个怎么解决？,1
保价过了一天就降价200，太坑了,1
买了几天就降了两百真恶心,1
第一次买京东产品，也是最后一次。太垃圾。,1
京东无假货？是真的吗？反正京东现在职业道滑坡严重！,1
京东售后客服太差劲了，以后再也不在京东上买东西了,1
垃圾，卡的不行，在也不买小米了。,1
手机信号很差，屏幕也不好,1
用过的第三个红米手机，这个体验感是最差的,1
太垃圾了！再也不会买安卓手机了！,1
买了两天就降价一百，还不能保价，垃圾,1
手机质量太差，希望大家不要买，我自我感觉太差了,1
太不保值，刚买几天就送耳机，才30天就降100，差品，太差劲了?,1
什么破手机，玩个游戏卡成PPT,1
"售后太差,手机没信号，还推脱其他责任.京东就这服务质量吗",1
很垃圾，视频通话声音时断时续，太差了。,1
极大的差评，才买了10几天就降价200多！！！！,1
垃圾手机，啥也不干2小时就没电了,1
发热发烫严重，码的，都不敢玩游戏了,1
谁买这个手机谁倒霉，打游戏掉帧严重,1
送129的耳机就这样啊？良心不会痛吗？,1
几天就自动死机重启！嫌麻烦不想换货退货！真后悔买了！,1
电池垃圾的很，重度使用天池半天就完啦？。,1
垃圾 超卡 浪费钱  **公司 物不所值,1
价格波动太大，价保时间又短,1
强烈建议不要买，手机通话严重有问题，还不给退，,1
此用户未及时填写评价内容,1
服务态度冷淡，只要卖出去了，问什么事都不懂,1
未收到包裹，拒收退回后，商家也不退款,1
售后不行，有瑕疵不给退，有图，,1
包装简陋，出仓慢，就是卡着时间发货，手机外包装磕碰严重,1
没有买几个  冲电有问题 冲电断断续续的,1
收到之后盒子外观有点磨损，打开之后手机底部有划痕感觉不像新的,1
到这里买个手机67七天才到客服态度油差下次还是到官网上去买千万别踩坑了,1
比专柜贵不说答应给的东西还不给发货还很慢真的很服气要不是手欠拆开包装就退了,1
调个颜色都不调，店家有点霸王条款，感觉手机也不是正品，用着手感也不行，触屏点好多反应不过来，最差的一次购物体验。,1
商家态度恶劣，不正面回答问题，手机没有网，一会有一会没有网的，感觉跟二手的一样，还没我用了3年的手机好用，反应迟钝，屏幕分辨率也不好，我拿到手机一看网不行我就申请退货退款，结果商家就各种理由拒绝，就说我激活了不支持退，我就想问一下啊，我不激活怎么知道手机有毛病啊&hellip;&hellip;我也是真心喜欢才买的啊！我真的是服了，这样的商家还能上京东，我也是醉了，,1
寄过来磕角，商家服务态度真心差。让我自认倒霉。,1
被坑了,1
客服的服务态度实在#，开个发票还要等，一个电子发票有那么难吗？？？？？？？？,1
卡槽没有序列号，大家都明白什么意思吧！兄弟们别上当。。物流还慢的要死,1
手机金属边框有印子包装寄过来的时候有好简陋那个塑料包装有一边还漏气手机打~视频烫得离谱家人们还是避坑吧,1
手机收到后全程录制开箱视频，快递包装很差，就是一个人塑料袋，连个盒子都没有，手机盒也不好，封条也不像全新无拆封的，手机上面有灰尘和水印，充电口有插过的划痕，反应客服他就当机器人没看见，故意觉得我是挑刺，赔偿都是另外的，这个态度太差了。本来就是相信他家店，结果给这样的结果，很让我失望。希望大家不要购买这家店。,1
此用户未填写评价内容,1
未收到包裹，拒收退回后，商家也不退款,1
到这里买个手机67七天才到客服态度油差下次还是到官网上去买千万别踩坑了,1
售后不行，有瑕疵不给退，有图，,1
收到之后盒子外观有点磨损，打开之后手机底部有划痕感觉不像新的,1
此用户未填写评价内容,1
为什么现在更新了版本后，闹钟没有声音？,1
人工客服，服务态度不好,1
手机容易发烫，续航能力不行,1
有品控问题，摄像头是歪的,1
买了刚两周，降价200，没爱了啊,1
刷了两个小时抖音就烧屏,1
背后摄像头有一小块没做好,1
买了才三夭就降了二百,1
都没有送到代收点，我没有看见怎么评价,1
这个角有缝隙，我怀疑我买到翻新机了,1
网这么好，但是打游戏贼卡,1
买了刚两周，降价200，没爱了啊,1
为什么手机的屏幕会股起来？,1
瑕疵机，已经提交售后了，换一台,1
刚买不到两个星期就降价了，续航等也一般般吧,1
手机还行 就是服务有点差,1
手机很不好，京东的服务还是很好的。,1
收货的第五天，已经卡死机了，,1
买了才三夭就降了二百,1
背后摄像头有一小块没做好,1
都没有送到代收点，我没有看见怎么评价,1
画面感不是很好！经常有卡顿的,1
刚买两天就降价操作属实牛笔,1
买过一个星期就降价还不能补差价感觉有点亏，其他方面还可以,1
买了第八天就降价300 退也不给退 服务真差,1
京东的服务很好，但是手机很一般。,1
其他特色：可以，买了不到一个月降价300,1
我买了散热器，但是根本就没有散热器,1
才买没多久降价400，吐了,1
为什么被人实名验证了,1
什么手机？打个游戏一直成这样？,1
手机很烂很差劲，京东服务好速度快！,1
外包装完好，充电器变成这样，唉，心塞,1
刚买为什么会有4个月之前的文件?昨天刚到还没发现,1
才开始用就经常卡顿了，时不时卡顿一下,1
为什么手机的屏幕会股起来？,1
不好，打游戏发烫也正常，但重启是有问题了吧,1
在京东自营上买手机的，一定要去当地的售后去验验手机，看看是不是原装的。,1
手机的瑕疵很多，问题很多，京东的服务还不错。,1
有品控问题，摄像头是歪的,1
一个字，卡，客服说正常现象，想买的自己斟酌吧,1
刚才几天降价200，还不好用，卡得要死,1
这个角有缝隙，我怀疑我买到翻新机了,1
我买了散热器，但是根本就没有散热器,1
才买几天 就降价 降价也不提前讲 服务态度差  体验感差,1
买过一个星期就降价还不能补差价感觉有点亏，其他方面还可以,1
买了第八天就降价300 退也不给退 服务真差,1
入手一个月就掉价200元,1
入手一个月就掉价200元,1
一月十七号下单26号才收到，提前过年就别卖要不就写清楚,1
外包装完好，充电器变成这样，唉，心塞,1
屏幕突然就一闪一闪的，就刚刚一次?,1
买完没多久就降价200，想退差价说刚好零点过期了，够恶心的,1
下单说送蓝牙耳机的，却是购机同款耳机，不讲武德。,1
手机容易发烫，续航能力不行,1
摄像头错位，体验感极差，也懒得退了,1
拿到手不到12个小时的手机屏幕失灵,1
一个月不到降三百，没关注也没价保了，自己以后再买不是苹果就是二手安卓,1
刚才几天降价200，还不好用，卡得要死,1
操作不是很丝滑，续航还可以。,1
就是不好。不喜欢，。。,1
买来就降200倒霉透了,1
才买没多久降价400，吐了,1
我买手机从来没出现过这种问题。???,1
不想说太多辣，买了一个月不到降300，还不保价???,1
不想说太多辣，买了一个月不到降300，还不保价???,1
才买几天 就降价 降价也不提前讲 服务态度差  体验感差,1
这手机品控问题，冷处理，有问题就让退，浪费半个月,1
一个字，卡，客服说正常现象，想买的自己斟酌吧,1
说好会员买了送蓝牙耳机，结果到手后跟我说只能标配版白送，玩文字游戏,1
就是不好。不喜欢，。。,1
一星期不到就降价200.,1
一星期不到就降价200.,1
我的是退货机，里面还有上个机主之前存的语音。服了,1
一月十七号下单26号才收到，提前过年就别卖要不就写清楚,1
灵敏度有点慢，比不过ipoo3,1
为什么我已经关闭了自动调节亮度，可手机还时不时的自己调节亮度？,1
摄像头错位，体验感极差，也懒得退了,1
5个小时屏幕就一闪一闪。有钱别买,1
下单说送蓝牙耳机的，却是购机同款耳机，不讲武德。,1
屏幕伤眼，使用一周后眼睛疼痛、干涩、流眼泪,1
就因为京东要送货上门才在京东购物没去实体店，结果还是要自己去快递员指定地点去找快递，不送过来，我没法给好评,1
我在打游戏的时候突然卡顿然后黑屏重新开机而且有时候还会有电音开麦关麦的时候而且手机才到三四天就有这种情况以后要怎么办,1
我在打游戏的时候突然卡顿然后黑屏重新开机而且有时候还会有电音开麦关麦的时候而且手机才到三四天就有这种情况以后要怎么办,1
就因为京东要送货上门才在京东购物没去实体店，结果还是要自己去快递员指定地点去找快递，不送过来，我没法给好评,1
在打游戏的时候手机有点卡顿，拍照还可以。但才不到十天，今天看了一下价格竟然少了三百多，心里很不平衡,1
网络信号真差打王者断流几次，坐家里同样的地方信号不如我以前的荣耀x10,1
天天流眼泪，瞎眼屏，每天追剧，玩游戏，刷视频的人，建议别买,1
说好会员买了送蓝牙耳机，结果到手后跟我说只能标配版白送，玩文字游戏,1
屏幕伤眼，使用一周后眼睛疼痛、干涩、流眼泪,1
为什么我已经关闭了自动调节亮度，可手机还时不时的自己调节亮度？,1
网络信号真差打王者断流几次，坐家里同样的地方信号不如我以前的荣耀x10,1
一个月不到降三百，没关注也没价保了，自己以后再买不是苹果就是二手安卓,1
什么手机才能做到用了两个月卡的划屏都有拖影？做不了手机就别做。,1
这手机品控问题，冷处理，有问题就让退，浪费半个月,1
手机很好，是正品，但是有一点，凭什么以旧换新就不能有学生赠品，那我选那个的意义是什么呢，我还不如去官网买，说实话，有点想把手机退了,1
手机很好，是正品，但是有一点，凭什么以旧换新就不能有学生赠品，那我选那个的意义是什么呢，我还不如去官网买，说实话，有点想把手机退了,1
之前用华为的肯定适应不了，不过还是挺推荐的吧，就是有些地方体验感不好,1
之前用华为的肯定适应不了，不过还是挺推荐的吧，就是有些地方体验感不好,1
天天流眼泪，瞎眼屏，每天追剧，玩游戏，刷视频的人，建议别买,1
说话不算数，没有下次了,1
11号买的，收到就点签收，结果到现在都还没开票，每次问都说开好了，但是实际发票的单号都发不出来，商家的诚信在哪里？,1
拆封过的，里面的数据线都是旧的。到货下午就给别人用了，没拍照，没开箱视频，自己掂量在买吧,1
一星是给店铺的，手机还行。刚买不到一个星期就出现价格跳水，还没得价保。下次还是去自营店买起码有保障。,1
慎重家人们，真的服了，物流慢，客服态度就这样，手机特别费电，早上充满连视频都没刷过一会会就没电了，根本坚持不到中午,1
太差了，买了7次iPhone第一次这么差，用了十几天直接黑屏了，重启怎么样都没用，客服也不理不睬，发起售后4天了没有一个人来说明情况怎么走第二部，也没人说是退货还是换货，很差的体验我的好评率起码98以上，在这里给5个1星，不过说实话有点不公平，这个手机电量还行，其他的不咋滴，客服服务态度也非常差，虽然也有可能是平台的问题，反正就是一次非常差的体验,1
无语不住,1
此用户未填写评价内容,1
刚买了一周多就降价600，差评,1
满满的套路，希望大家买手机的时候注意看，店家把Pro卖成了Promax的价格，客服居然有脸说是套餐价格，一张膜，一个手机壳的套餐能卖出接近1000块钱的价？我就撕了外包装封条就不让退了？我不撕开外包装我怎么知道机身是否损坏？,1
用了不到一个月4个角就爆裂了，自然裂,1
不晓得可以退货不？今天第一次开视频，这画质赶上10年前了,1
买到就充电器残了，不好的体验。 毕竟便宜货 也不知道说什么好了,1
用了10多年的华为手机，第一次遇到电池这么不耐用的手机，我5年前的老华为续航都比这个强,1
买完就降价，还不能价保，京东买东西就不能提前。而且现在京东售后还不如拼夕夕百亿补贴售后服务好。长此以往，早晚步t***后尘,1
有什么问题客服永远是不在的，根本不会回复 有什么问题想解决那是不可能的 刚用两天屏幕就起泡了,1
轻度使用一天至少两冲，用了几天就死机两次？,1
差评，购买不到20天就跌价了，,1
太变态了，12号买的，今年又降价100,1
电池还用不了一天，垃圾货,1
年前买，年后就降价，一下就降价二百多，太差了,1
手机音量键软绵绵的，费电快，买了后悔了，没买的千万别买，,1
买的不到一个月就掉了两百多，还不能申请价保，这降价幅度是真的快,1
续航太垃圾了，就像千元手机用了几年一样的续航,1
真不行，假货，翻新机,1
大家千万不要购买假货，买了就降价，商家态度十分恶劣谁买谁倒霉。,1
电池续航差，后摄像头容易进灰尘。不好退货。差评,1
很容易烧屏，看视频一会就会有印子，还不如我的小米10S,1
垃圾货，膜都没贴好，全是泡。刚买就降价，不能申请保价。,1
垃圾手机  以前用的荣耀30POR 现在这手机打个王者都卡连个维沃都不如,1
购买不到10天，降价100，还不给保价，说保价7天，这就是欺骗消费者，至少保价30天吧，谁每天没事就看看买的东西降价没有，霸王的规则，很不愉快的购物，以后还是少网上买手机了,1
真的是太坑了，有线充电有充电器，无线充电没有充电器，有啥用,1
一直用的华为手机，觉得荣耀也是华为近亲。谁知道达个手机仅仅用了十天就突然死机了。此外京东快递员的态度也极差，京东没有了***感觉仿佛没有了灵魂一样，他们拿回去说是检测一下，也不知道他们会怎么说。,1
不建议买，你没买时客服态度还好点，买完后就会说你可以退货，谁买谁没脑子，看看就行了，不要买，一定不买，记住,1
刚隔两天就降价200块！只能呵呵，还有电池就刷刷视频8个小时都用不到，差评！屏幕原膜压印严重。无力吐槽。真心亏大了。,1
用了一个星期，突然出现黑屏。有这么倒霉吗？果断换货，这质量令人担忧啊！,1
边上完全贴不住，触控不太灵敏，手势导航完全没有办法用，经常断触，,1
必须差评，一星都不想给，人脸识别识别不了，指纹解锁后必须还要密码解锁才能打开，这么繁琐要个指纹解锁有个球用啊，唯一满意的是物流很快。,1
真心话不建议大家购买，这手机散热不行，玩个王者荣耀手机发烫，4000快的手机，这么烫对不住这个价位段！电池续航能力一般，,1
感觉踩坑了，但懒得退换，用都还没一个月呢就卡机，音质更是垃圾又时候放高声都还有杂乱音质出现像喇叭要坏掉一样，反应慢更是别提了，刷视频接收信息退出来在进去就一下子没声音完全静音要几秒才,1
机子保修推后一个多月不知道是不是新机，屏幕上满是泡泡，找京东客服也不理，反复说让厂家检测，没有第二种说法，弄得很郁闷。掉电有点快，一天三充，不玩游戏加上天气太冷没觉得发太多热。着急用，就先凑合吧。,1
不打游戏，这个888问题不大。问题是，买了第二周就出现了充不了电的问题，反馈客服吧，&ldquo;只换不退&rdquo;四个大字愣是看不见，说不能换，自营店客服业务能力差，也就算了，给jd官方客服反映，结果回答也是错的，整个客服体验差到西天去了，京东现在真的不行朋友们，别来买,1
太差了！太差劲了！！ 千万不要买了 买了就后悔！手机其他功能就那样。电池才用了不到一个月，就发现续航能力太扯淡了，一天几充。最关键的是手机导航模块绝对是硬伤，绝对有问题。动不动变成室内模式或者智能模式，时时刻刻显示信号弱，按照网上传授的各种经验值怎么设置，都是无法正常使用导航！最失败的一次网购。奉劝准备入手的人不要掉进坑里了！,1
我已经使用一天了，谈一下自己的感受：电池续航能力太差，100%电量，用了五个小时就剩下21%，实在让人受不了，手机正常使用，没有玩游戏，就觉得发热，虽然说运行是12g，但是速度一般，还没有原来8g快呢！整体感觉有些失望，屏幕边缘绿色太多，不是太好,1
我就很想知道，我第今天刚收到手机，为啥第一次激活日期在去年12月份，我买的新手机穿越了吗,1
#昨天买的今天就降价,1
降价太快电池不耐用,1
尚未开机就见瑕疵,1
买了八天降价300，无敌的京东，#克拉斯,1
烧屏,1
不咋地！,1
发烫非常严重,1
我不清楚这个免举证换货具体是什么意思，希望客服能给我翻译翻译。不单单这里有这个破损的情况，下扬声器那也有，然后机身顶上还有条缝隙,1
这个手机买了不到十天时间，降价300元，降价速度太快了，申请补差价，说七天已经过了，过年~时间关注，不能这么玩。此次体验很差。,1
被坑了，买的时候是几十万百分之99的好评，买完之后才发现跟我买的时候完全不一样，我说问题怎么那么多？不是这里有问题，是那里有问题，我也是服了，我要举报,1
这么多年唯一的一次差评。6号下单，7号到货后送人，8号发现便宜150多，店铺客服说百亿补贴不能价保，让我把送出去的东西要回来退货，激活也能退。我就想问问，退货重新买京东不需要承担相应的成本吗，送出去的东西能让人要回来吗，自己制定的规则互相冲突就没提前想过解决方案吗，非得要投诉了之后才能解决吗？？？一次非常不愉快的购物经历。,1
手机上手没好久，偶尔出现卡顿，最可气的是我到外地去旅游，一会又没得信号，一会又是无网络，真的搞得人心态崩溃，第一次用荣耀手机，结果给我深深的上了一课,1
一直用的华为，从来没遇到这种情况，建议买还是到线下吧，刚用了7天就死机，不断重启，打游戏闪退，客服只会找理由，一气之下直接去了线下售后，不得不说华为售后服务是真的好，检测完了，本来打算寄回京东换货，售后说不用寄回，售后直接帮我换货，拿了个备用机给我用，等了第二天售后说荣耀Magic3 Pro没货了，给我拿了个荣耀Magi** Pro，第三天荣耀Magi** Pro就到了，也没让我加钱，售后方面挺满意的,1
买的不到一个月就掉了两百多，还不能申请价保，这降价幅度是真的快,1
很容易烧屏，看视频一会就会有印子，还不如我的小米10S,1
机子保修推后一个多月不知道是不是新机，屏幕上满是泡泡，找京东客服也不理，反复说让厂家检测，没有第二种说法，弄得很郁闷。掉电有点快，一天三充，不玩游戏加上天气太冷没觉得发太多热。着急用，就先凑合吧。,1
真心话不建议大家购买，这手机散热不行，玩个王者荣耀手机发烫，4000快的手机，这么烫对不住这个价位段！电池续航能力一般，,1
刚隔两天就降价200块！只能呵呵，还有电池就刷刷视频8个小时都用不到，差评！屏幕原膜压印严重。无力吐槽。真心亏大了。,1
我已经使用一天了，谈一下自己的感受：电池续航能力太差，100%电量，用了五个小时就剩下21%，实在让人受不了，手机正常使用，没有玩游戏，就觉得发热，虽然说运行是12g，但是速度一般，还没有原来8g快呢！整体感觉有些失望，屏幕边缘绿色太多，不是太好,1
买完就降价，还不能价保，京东买东西就不能提前。而且现在京东售后还不如拼夕夕百亿补贴售后服务好。长此以往，早晚步t***后尘,1
刚买8天降价两百，价保7天，心里膈应,1
刚买来就降价，而且还没法保价，客服一直说套话,1
冒充什么官方店啊，官方只认京东自营，赶紧倒闭吧！,1
用时一天不到，电池不耐用。买不到半个月，降价两百多。,1
刚买第三天就优惠两百元，没降价但是发放了两百元的优惠劵申请价保都无法申请,1
不到两周，小心中奖，只支持7天内退货，14天换货。,1
屏幕有时候会闪一闪的，看着手机好像有问题一样。,1
刚买的手机就出问题这能用到一年吗,1
才买了十来天降价200，严重不合理，过分,1
太差了，刚用就黑屏，开不了机,1
连个赠品都没有，差评,1
服务态度超级差，真是店大欺客，割韭菜，刚买就降价，还不补差价，垃圾,1
差评 吃到?的体验！买完不到十天就降价，降价去询问又说我只保价七天。现在页面又说保价三十天！双标是吗 小米现在这么缺钱？吃相真的不要太难看 摆了大??等着大家跳吧,1
发货太慢了，还是西北发过来，打开快递盒，里面的塑料袋全是灰尘，直接手机都不想看了,1
劝大家不要不要买，不要买了，发热严重！玩个王者都总降频！屏幕质量也不行，有发蓝光！！！非常不满意的一次体验，还不能退！垃圾小米，垃圾手机！,1
再也不买小米的东西了，买来才十几天充电器充不上电，没想到这么快就坏了了装手机的盒子已经扔掉了，她们叫我自行包装，万一我没有包装盒发回去弄坏了怎么办？小米售后真不行，我随便买个家电坏了都能上门换新。第一次买就看中容量大，再也不会买小米的东西了，太糟心了,1
了太垃圾了，都说苹果信号差，我iPhone还满信号，这垃圾一个信号都没，飞行模式开关和关机重启都没用，我服了，体验感极差，什么你要战那便战，吹的挺好，但是产品力真的垃圾，晚上吹这手机的八成水军，体验我是一分都不想给,1
想着五星好评，能坑一个是一个，想想算了，中国人不骗中国人，妥妥的工业垃圾，还影响心情，售后是摆设，只会跟你说反馈反馈，从没想过解决问题，中国人不骗中国人算是给小米售后玩明白了，物流倒是挺快的,1
使用不到两周出了问题，检测后告诉我属于人为，不三包，ok 我自己准备花钱修了，告诉我要修7天，我花钱买气受？,1
刚买的，花屏了,1
30天价保才过11天，价保就通过不了申请，也没有人工客服，都是机器人,1
刚买10天降价200块，关键还没拆开，心情很不爽，只能差评了，实在抱歉呢?,1
买了还没有一个月，就降了200，首页写着支持30天价保，又说我只有7天价保，一点差价都不给退，#人真的有一手，给你一个六星好评哈~,1
手机很垃圾，不插卡应用都下载不了客服很#，会打拼音#你然后撤回,1
京东买拼多多发货什么成分不用我多说了吧？建议各位买还是去拼多多买便宜一点,1
17号刚买，到手还不到5天就降价200。这个背刺太#了。一直很支持小米的产品，这次真的是寒心。能7天无理由退货但是不能保价。呵呵。以后买小米的东西还是再考虑考虑吧。有被#到,1
真的很影响购买体验，昨天刚到的新机，今天~语音一点声音都没有。客服就知道像卸了~重下以照办，但是还没有声音。问题得不到一点解决。已退货。,1
必须差评。本人第一次用小米，也果第一次用大屏，奔着支持国货淘汰了以前的水果11。首先以为是多牛的手机，结果王者发热，刷~也发热，不是我不会用安卓，我每次都划了后台运行的app，依旧发热。顶配的啊，16+1T啊。其次，才十天降了100多，刚开始才7天价保，所以刚好错过。这降价之快也配这等组装货。最后，错过了7天评价返现的时间，去问下有没有的返了，结果客户答非所问，各种敷衍，不正面回答，好气啊。现在想想，应该是京东的问题，不台在京东这平台买东西，能退的我都在退，玩不转就造别，可怜我这自动续又没用上的plus会员。,1
真心的不建议大家去买，我买了一个多月，屏幕出现问题，手机同一个位置软件打不开，商家找各种理由，服务态度极差，解决不了问题，使用一个月就要换屏，那使用两个月，三个月呢，是不是要求我换手机重新买了，质量存在很大的问题，差评，建议大家不要购买,1
刚到手一个小时把手机数据转到这个新手机上开了一把金铲铲然后这条线时而有时而无然后时不时变白视频都有这里放不下了，数据线里面有不知道什么东西我这个可能是个例我就想告诉大家一声买手机一定要拍个开箱视频,1
其实手机使用上面都还是不错的，续航很给力，系统的流畅度都很好，充电也不算慢，即使玩游戏掉电也不算多，但是，我就是想说，为什么关不掉内存扩展，我就想把内存扩展关掉，客服和我讲不行，关不掉，为什么这个功能我不想用，小米它就非要让我用呢？就这个我就要打个差评，自己的手机为什么不能决定是什么样子,1
使用不到两周出了问题，检测后告诉我属于人为，不三包，ok 我自己准备花钱修了，告诉我要修7天，我花钱买气受？,1
了太垃圾了，都说苹果信号差，我iPhone还满信号，这垃圾一个信号都没，飞行模式开关和关机重启都没用，我服了，体验感极差，什么你要战那便战，吹的挺好，但是产品力真的垃圾，晚上吹这手机的八成水军，体验我是一分都不想给,1
刚买的手机就出问题这能用到一年吗,1
刚到手一个小时把手机数据转到这个新手机上开了一把金铲铲然后这条线时而有时而无然后时不时变白视频都有这里放不下了，数据线里面有不知道什么东西我这个可能是个例我就想告诉大家一声买手机一定要拍个开箱视频,1
发货太慢了，还是西北发过来，打开快递盒，里面的塑料袋全是灰尘，直接手机都不想看了,1
屏幕都不平，还99新的，千万别买，坑死人,1
电池量检测完全不一致，服务态度还差，谨慎选择吧?咨询客服电量解决问题不仅回复慢态度也不行，电量显示不一样?说的90以上检测出来88 咨询客服态度还差?谁买谁冤种这种客服以后咨询售后的有罪受?真是吐了,1
此用户未填写评价内容,1
垃圾东西送的全是垃圾手机壳大小不符合无限充坏的耳机也是垃圾反正后悔了,1
不好，包装不好，非常不好。快递送来有损毁，京东物流直接代收了。无语子啊，真的体验感不好，非常不好?非常?非常?,1
这个店铺非常差劲，服务员超级差劲，从来没给京东差评过，太差劲了，别在这家买，祝这家店早日关门大吉，一问三不知。,1
很垃圾 喇叭地下有划痕  破损一点点  外观不完美  急用手机就将就用 带个手机壳了,1
大家千万不要买，这卖家态度不是一般的差，开始我想着实体店买的，可以什么都弄好，然后收到货我老公就充电开机了，连页面都没法开，也没登录ID，更没插入电话卡，相机什么页面都还没打开，后来就没操作下去，也不会弄，对方就说已经激活了，退不了啦，好吧退不了就算了，卖家拒收后四五天我都没收到手机?，正常拒收后第二天我就能收到手机的，一直好声好气问她，老叫我问快递，她那边发出来的，是她们那边负责得，直到第五天下午才收到手机，我问我这边快递说，昨天才从那边发出，并不是客服所说前几天拒收得退回来的，三番四次问客服，完全把责任推卸的一清二楚，也不帮我问她那边快递，**千，不是**百，完全敷衍我们这些消费者，我们要的是一个态度一个服务，,1
感觉像使用过的手机,1
我已咨询，苹果新机不会出现这些问题（7月份买的手机出现5月通话记录），人给答复翻新机，商家不退货，还给推诿扯皮。态度恶劣。,1
这个手机经历十几天才收到。还没有收到手机时就发现降价500元了，收到货之后马上沟通商家以本店没有价格保护为由拒绝退差价。这种不为顾客考虑只图利益最大化的店谁还会来让他们宰？降价500一分都不退，过分啦,1
垃圾手机收到货开不了机充不进电客服态度?窜配文说明&ldquo;卖过的手机比你用过的都多&rdquo;全部都有开箱视频3号退回去退款至今还没下来已举报平台平台不管这件事已举报黑猫投诉平台才介入处理各位家人们去~买都好别在这边买蛮下头的,1
手机太卡，比不过几千的华为手机运行速度：差评,1
我感觉到了上当受骗，周二到的货，今天就降了600，非常失望。我要求退货，有图，我要退货,1
包装盒已经拆开了，不是原装产品,1
刚到手没玩一天降价1400  真得套路深  买到手不退 个人建议去实体店买,1
会闪退 没用一个星期,1
裡面配的充電線並不是原廠正品。客服不理人態度不好,1
忽悠客户的黑店，奉劝各位不要上当.明明12期免息，买过之后又要利息,1
贵了一千多，简直大无语，我这智商也就只能回家种地了。,1
机子买到手第四天发现无故重启好几次，联系商家商家说是系统没更新，我更新后就一直无限重启了，手机根本用不了，找商家协商退货退款商家不同意，一开始是让我返厂维修，我不同意，非要退货，然后商家就非得要我把机子返厂检测，检测报告出来确定有问题才可以退货退款，但是送去检测需要15天，试问谁刚到手的机子愿意返厂检测维修？并且到货才4天就出现问题手机后台都有报错信息不能作为证据？我怎么知道返到他们指定的厂家检测出来的报告有没有掺假？所以我就自己去了武汉的苹果直营店开具的检测报告，检测出来有问题，报告如下图，但是商家还不承认，真的是服了，要在这家店买东西的建议看看评论，切勿购买！建议去直营店购买，最起码有保障15天内包退！！！！,1
心情超不爽，昨天买了，今天刚收到货，就降价三百多，苹果也真是这样不保值啊，拆了不让退，七天无理由也成了空谈,1
态度太差了,1
太贵了,1
年前年会。实际支付相差不到十天价格缩水严重。消费者不会管你什么活动不活动。只会在乎实际支付金额。扯淡的规则。,1
客服态度差 拽什么 你还不爽上了摆上普了别买 有点问题来问 客服就一副拽啦的态度 买你东西 售后还要看上你脸色了,1
大家都别买他家东西，推卸责任垃圾产品正不正品不知道机子有问题全让买家承担，第一视频打开相机闪退，没打开几次就闪退，第二手机没有网络总是连接中打开网页也没网，第三手机搜索不到信号，卖家让我升级系统我升级了也不好用现在没人管了，我去售后让我换手机卡我换了一个新的还这样，，14玩王者画面卡顿，不是网络卡顿，啥破手机啊还能上京东？都说京东买东西好都是骗人的大家别买京东已经给我带来很不好的体验了,1
包装盒已经拆开了，不是原装产品,1
贵了一千多，简直大无语，我这智商也就只能回家种地了。,1
买了不到一个月就开始降价，原价现在都能买16G了,1
商品很好，但是客服啥比，只会机器人发言,1
买不到一天就降价了，找客服没用，真是无语,1
大家千万别买这家啊 是水货水货水货。反应慢 还卡机,1
真差劲，2千多的手机连个线耳机都不给送，还不如买个别的手机来，搞活动搞的连手机配件都不给了，。快递员也是直接把件放了快递店里，连当面检查都不检查了,1
最垃圾的游戏手机  多指玩根本操作不了  玩保卫萝卜倒是没问题  喜欢玩游戏的选别的吧,1
一星都不想给，买了20天才来评价的，耗电特别快。然后买了20天，差不多降价了400，以后再也不敢买荣耀了，谁买谁是***。,1
京东自营的不能买，你买的时候告诉你有7天价保，4天后价格便宜了200多，你问他们，他们的回复是不是同一个品号，京东自营店公示了，说这个产品不参加价保，搞笑吧，要是第三方也就罢了，京东就是这样玩用户的吗？,1
刚用反应挺快的，用了一段时间就出现了卡顿和死机情况，已经死机两回了，手机不停的有冒泡泡的声音，按键不管用强行关机重启才消失的。质量真不行，严重怀疑是否是新机器。电池续航一般吧一天一充,1
过了7天就降价，以后不可能再再京东买了,1
垃圾,1
买完就降价200，说好的30天价格保护也不管用，完全不理。以后再也不会用京东了，垃圾垃圾。京东越来越#。,1
手机是好手机，用着很舒服，比较反感的一是需要从外地调货，调货调了3天才送到，距离7天价保只剩下4天了，可惜刚买了不到一周系统就多给了大促补贴券，申请价保因为我是plus会员当时兑换了40元券所以系统判定价格比现在便宜，所以申请价保居然失败了！人工客服也不予以介入，同事查了一下，他在京东平台下单13+512G能2999到手，真的好气啊！,1
